session_id,judge_score,length,AI_ratio,sum_semantic_score,prompt_code
0921c359278b4b64b572a816ffe67ffc,6,4011.0,0.0,1.0,athletes
092396c287e54c3d9454ba20bb1ccc83,8,2741.0,0.3393810032017075,6.642980608063439,athletes
093bf29840194d24ba2b828b3a6e04cd,6,2236.0,0.0412821758135017,2.8417663393820924,audiobook
09644506674341f5b14e0d62c88ee70a,6,2168.0,0.1590810576506285,5.714606092515065,pads
09770cd9061f456fa6d82db00b43a0bd,5,2372.0,0.3508182962652119,11.682498097612669,stereotype
0a08f7fd748246c8ad4e353edb7e2394,5,2232.0,0.0,1.5087304301026525,pads
0a83297c1ce94d15b358d79e533396c7,7,4008.0,0.1645195920558239,6.358633705143739,screen
0b755c9e2338496587d0b88471056e6b,8,2031.0,0.3076923076923077,4.900731320715992,school
0b7c8c2c9e9141e3874e5782b3c41ea1,7,1606.0,0.1124057573680603,2.5184597390620445,news
0bad9cbc52854c13a1b982195f7face2,7,4381.0,0.8188334157192289,20.382182634515225,dating
0bcb6a7180d64d7c9af732f3ad5aff51,7,1793.0,0.0768772348033373,3.965332556310585,dating
0be30355c4764eafa7a8939b9c2b42dd,6,3132.0,0.0,2.314167168789594,animal
0c386c86781946b8a979914d10d70408,7,2402.0,0.0837962962962963,3.953420787609376,news
0cdb0e3ec5a64d018bb724e707296523,7,1923.0,0.1409574468085106,5.363902131701073,audiobook
0f44162d5cef4e95bc4400529003a066,7,3269.0,0.1766192733017377,5.148931316163421,school
1049b04745b44e7fa2a50d98321c2026,6,1919.0,0.1144827586206896,5.245542771357685,animal
1059f00ce0f042808d27139c2a2ca9c5,5,1607.0,0.5589273112208892,7.482566620842493,news
108dc8943a93452cb3d9321ceab2e989,8,1962.0,0.2148111819519372,3.40850702275678,school
114dfaf5c4a0437880b6829c92b9dce8,7,1964.0,0.2845036319612591,5.78857872850744,screen
1187e9a42efb4890942bb7963eb0df4a,7,2901.0,0.7947275922671353,17.052988224478675,news
118ff30fb8c848a9bdfad3c79a0143be,7,2047.0,0.1306425916091343,5.121125345735485,pads
11914c731ffe464791f9cb2b375f4d70,7,1404.0,0.2597402597402597,4.50575791525229,audiobook
12c7f30c5ba146e2a880fac46bc1e27c,6,1267.0,0.3235572374645222,4.931755579611295,stereotype
13746247c1024f0493dca4d1d2173719,7,1889.0,0.2464396284829721,5.295389714315459,pads
13b2ae3d425e4b76b887182418ba4f58,7,3204.0,0.2383831954169319,9.441421786275225,news
14c0fb6353864b748f56af9aae22343c,6,3152.0,0.4766123316796598,14.696486119677576,extremesports
151f3551721e4c6fb81c52dac6217a5c,7,1529.0,0.2118702553485162,7.29300835317377,dating
1524055efcec4b43b192c6b706e44b1e,7,1641.0,0.7121478873239436,10.825530702716678,animal
15a3a2aac98e48af9335bbdb3611892d,8,2332.0,0.5570156846121238,14.524047365157507,news
1666138deed446cdaa2afc26f72aa18b,7,1895.0,0.4613526570048309,6.651829741984491,extremesports
181976aad3154801b8c380e9afc99410,7,2160.0,0.0,1.0,pads
185067c797e34884b1408a69680fe28a,7,1963.0,0.0,1.0,news
1855af9b837c4635a227739875aae193,7,1860.0,0.2371495327102804,9.25046554771474,school
1869b9eca05c4d7bba240afdabbb72e5,6,2767.0,0.1375598086124402,6.011669702473264,animal
193eacf06dee44f788a52e1d2652419b,7,1969.0,0.0769230769230769,3.9883589247848095,pads
19e0638afb10418090e98d1da3e7de55,8,3860.0,0.0390563564875491,5.125745795311577,school
1ab526811cb04829be91e2ac7fd18b67,7,1682.0,0.1199143468950749,4.690969913920834,pads
1b15da4de55047cf85b1ca1adbb860a6,7,2756.0,0.0,1.0,dating
1b693f634f3047d6aa0bfafd486fcd51,6,1850.0,0.2005141388174807,6.153067618069224,dating
1bb5ec50edd24bd8a1c6a6aad602b613,7,2221.0,0.4567841622404635,8.480360936652948,audiobook
1c5622c21c424b91a8325faa0c5e753e,7,2098.0,0.8405879027699266,9.030146228633386,dating
1c6fcfe3faf4499bad4a08f36fb0e941,7,2125.0,0.0,1.0,stereotype
1c79fdd1a6c1412990b6abd4c7b57587,6,2015.0,0.467379077615298,6.028592246251504,school
1ca38e46688e4a758b4c626ce2ba2ff6,6,2421.0,0.3048026628625773,10.864811537043687,extremesports
1cb5822da5794e2a8bb6346c4959a4e3,7,2853.0,0.0270764727405781,2.588652985401532,audiobook
1d62258005fb48a481225aed62066b36,6,2906.0,0.6142515923566879,10.44645019787628,screen
1d6b400514a04f3fab52502ea74b2d2d,6,1696.0,0.1165972635336109,3.265208782837068,news
1ece5cdde9bc44439c5f117d31e73dbf,7,1767.0,0.1841941505911636,4.984565241348789,audiobook
1fd40d445a5f4fa6af359b4452866eb1,7,1467.0,0.1695553880934438,6.0250845992959405,audiobook
203f7cabc70f4567880fcf12c27aad39,5,1509.0,0.6954156954156954,7.810979982774562,audiobook
2082492048fb4cf1b71ca0db882614c0,6,1542.0,0.466867469879518,8.764737578755263,animal
2098ac5fee1e439ba40f9f63c679835e,7,2429.0,0.1865524060646012,3.7047999444294,athletes
20be391a8fee48709aca74a7c24fac86,7,2929.0,0.3016869360533543,9.593398926142616,animal
2160426dc41f493dae05e8ca84ae5a1f,8,1751.0,0.2410313901345291,5.506814793441928,stereotype
21c3924c87fe4c8397bd84b3dce54dc5,7,1886.0,0.4794933655006031,8.091311642881038,school
221820be7d8945f99af46d423ad57864,7,3285.0,0.1358574610244989,5.640482988583197,screen
2299e07da7d34d62954cd8e2ba239afb,7,1960.0,0.0389129092032118,1.7709473890113674,animal
22fb1316d9cd447ab4a36bff209e7e66,5,3356.0,0.5036297640653358,19.71905114630264,stereotype
232312a7bc284724b78c9c71c2b90afa,7,2765.0,0.4268147560491868,21.40102486550641,screen
23b5950573434bfeb67e045c39c17d50,7,4821.0,0.5020107238605898,33.42406411122,extremesports
2404074432c445018ff2b9f2b6ff89f4,6,2125.0,0.4713692946058091,10.5843900211291,athletes
244d645564d1493f993123ac70f899e4,7,2120.0,0.2490586336740183,7.054076203114268,dating
2465c23b3c7e4d1dac1c5ee02bc878d7,7,2459.0,0.2196180555555555,7.892491592178453,news
2479e0314b8d41fcbfb626f38d2029d8,5,1954.0,0.3015873015873015,3.8220030347052143,athletes
255895948b97428686b11c534cc8de9e,6,2042.0,0.1241174284652545,2.47714646269859,screen
25c8204b269c46baa42c4dc816b87c1b,7,2814.0,0.0960090361445783,3.029050224313595,stereotype
25e8108b41f54a0ebfffb047cccf0f30,8,2304.0,0.1628242074927954,4.777362704761922,athletes
25ffdce6009a47f08c72347a283d256e,7,3283.0,0.0886034255599473,5.219255882809256,pads
264c2d834f5348c9aba2122d6b52bc8d,7,2576.0,0.4797979797979798,12.492525436979784,athletes
266f0df3fa994ce1b0b8b37da8169d62,7,2581.0,0.2562770562770562,5.829668531275335,extremesports
269f101ba0da4aa3a5ce0bf3a65bade1,6,2588.0,0.0,1.0,school
26ef513f441b4cff947d376a0fe1fb5c,7,2444.0,0.0492593868411987,3.563789186841051,pads
274b3499d10740618bafbf67ed900094,6,2429.0,0.0794306703397612,2.8229104155713127,dating
278c77bedc924472bf0f0061598575ca,6,1769.0,0.2139654067905189,4.481381446541971,animal
28235ea07022429aa701f74544db5684,7,2280.0,0.2494877049180328,7.801937878303483,screen
295e559fea27456e96aacce96d44b169,6,2262.0,0.2791576673866091,6.108374245796055,extremesports
29aaf42bc9b0486abeb1191ec2365f3c,7,1602.0,0.5048387096774194,5.799984667227854,extremesports
2a08ae62ea9849cf8d3b48513dd1514d,6,2205.0,0.152073732718894,5.633318603707635,athletes
2b0bf00c87074030b36a423d292605e7,6,2817.0,0.1371894697812384,4.32465919617291,news
2b2239b180604f018998fa272576c828,8,3794.0,0.4930888575458392,17.221507291920943,school
2b26596dffdc4403b160b0e12bc5daa9,7,3090.0,0.4720609579100145,16.308268658790546,animal
2cd036c85bce43f180f81abd83525110,7,3636.0,0.0351079136690647,2.9538930997082136,dating
2cfe49a1dfd84b57852a6a2d6e9b538c,6,2621.0,0.3047300125575554,9.202538989857704,school
2d20ee9a7295455a9ab7cd2d8140ddfb,6,1837.0,0.1641414141414141,5.52467672192331,stereotype
2d584bbdb1634b0a91a0d271594d122a,6,3530.0,0.4003825310806503,19.37278474365919,screen
2ead04a3167f4c38875802ca6874084e,7,1983.0,0.1383577052868391,4.854352417025304,dating
2eec737efca444bc893bea2f5b791a00,6,1620.0,0.0995884773662551,6.266973126582872,extremesports
2f07a39c7b1848559d1f4786591771ba,7,1951.0,0.2525562372188139,7.394804808130457,dating
2f48900f757c47129a7cbf00d6130ab8,6,2934.0,0.3758754863813229,15.774833396572696,animal
2f57e9155477457aad589a7cc507cd68,7,2663.0,0.1809523809523809,4.2094539674854925,audiobook
2f7b16fcf52c46649d87e2d35897fcd0,6,1649.0,0.416597510373444,8.295744105454508,screen
30786a82a19c45a6a77a12963fa21ea0,6,1814.0,0.4506849315068493,8.458598034818976,extremesports
30e1d495e4e04d49b8b0a9cb6e193500,7,1946.0,0.3091579594345421,6.683098004130031,animal
30e6840eba364ca984ebf0c4b5451277,6,1873.0,0.1322254335260115,4.734240459526941,animal
311f76bc71594efb82a6e67aac6e7b2f,6,2021.0,0.3637961335676625,7.239656366210367,athletes
312e3263a9f24f3184364949a42a6dfc,7,1805.0,0.161090458488228,4.128112441431619,animal
34919f6ff8774bca9c7632e79f43b572,6,2101.0,0.0741002117148906,2.161221325314183,athletes
34cb11d1be2f4a60a350d9d5e6dc45f6,6,1664.0,0.5011857707509881,9.483018721393933,extremesports
3554566875594510b570adb5a12a7319,6,2079.0,0.4819458375125376,9.18132383016781,dating
35a38bcbc9e94604b0c731ca8cc5de51,7,3598.0,0.1418052904281428,9.234104855232273,audiobook
3622a1e30581463fa5850f1f8325d26e,7,2033.0,0.2264539372104992,6.71739815479848,dating
3657ba7cb1a14cc6835c24d68176c42b,7,4382.0,0.7730303778710793,23.329237002598298,screen
36586c688d824b76971efef44868fe05,7,2309.0,0.0,1.0,extremesports
3778eebfc9df42429aa1f23db1934a9d,7,1384.0,0.1691113028472821,3.3795916550148144,school
38e1a33885914802a41a324e7a6d146b,7,2600.0,0.2240221256420387,4.7899709210282095,stereotype
3959b06dd9344c6aa484b3d6b14b4a27,7,2234.0,0.2060481804202973,11.185911539294796,screen
397a3daa2e234b5aac44e3756e7399b7,7,1455.0,0.4153846153846154,8.171204123241816,screen
3abe5c42eefe48868ba2f185d1853c93,5,1491.0,0.3023450586264656,4.798293161514018,school
3ae5a0c999e74de5bd0a8811e7eeef73,6,2845.0,0.0,2.173933701392497,pads
3b0ba1980f8b4d1c984ac8d8e5f546f6,5,1355.0,0.5520833333333334,8.321011099756268,stereotype
3b62a2036d2643faa4590b94c3fb0d35,7,2146.0,0.3681672025723472,4.638167740852585,school
3b78cf42ca2b41cdbc067aeceaa82a92,6,1727.0,0.6611039794608472,7.187287600841091,pads
3bc6de35276140e98771dd17c5773c06,8,3243.0,0.0910695375926579,5.964089674986137,animal
3be583425f4c4656a906a036b13e963e,6,3544.0,0.1797752808988764,6.886194708101169,athletes
3cd658ad2bfe4df6bb303a408d30feb9,6,2008.0,0.1218441273326015,3.846953898532824,screen
3cd70a8705814f8eb1344dca49679aee,6,1748.0,0.2580645161290322,6.755408035209778,stereotype
3d0be5ccb3ba4bf7aa4f243e70dcafd3,7,2142.0,0.193032552826956,8.277740842598735,animal
3d3b51040a84446a8576ff28a1c9887a,6,2334.0,0.373374613003096,10.604069447200484,athletes
3d916ba0c2b84b2491f3c8ba1dff9504,7,2613.0,0.4374468085106383,9.90050604494767,dating
3e1e3f82426c4b5682b3b315908dd8f8,7,2424.0,0.3906183368869936,12.016833101387595,stereotype
3ec3668b51e041b8a2b96eef1bdf05cb,7,2052.0,0.4253333333333333,9.276876018258372,animal
3f08232e93af452cb4f47c0bc22a6980,7,2628.0,0.3412008281573499,20.338514440501225,pads
3fd4689bc9384b6180595d77d771a312,7,2796.0,0.5741885625965997,10.016612643933955,school
4022d8e5d974472d92c889c74e7fea9b,4,1832.0,0.0620934358367829,2.6658846235275497,pads
40321204ac204fc3b3aa443db377eeaf,6,1753.0,0.7978789769182782,5.047851722853156,stereotype
406e98d0ec3c412397412ac18367d491,8,2182.0,0.3300589390962672,5.882787067377056,athletes
407f635e5ace4dc3929dd7838318b96f,6,3652.0,0.0457933972310969,2.552430274617298,athletes
4087251840494e2f85eefbc4537add1c,8,2373.0,0.3161355589276682,5.348705403988225,animal
40dce3e97526456ba66fa9765621ad70,6,2037.0,0.8488228004956629,9.05428435080869,extremesports
40de050696b84fc0b0150eb8ac1d86b4,7,2774.0,0.1937849162011173,6.849158334439664,stereotype
41d8a6e73a1e4df588aebd0ad14d8da1,4,3184.0,0.6620737168446434,22.595419393606484,pads
423daa7fb2214d1093f73d4966240646,6,3017.0,0.4578872234118487,13.795033086915277,news
434f519e8863442f810796865db83047,8,2996.0,0.2933823529411765,6.334030224471653,dating
435605f25172470989a458267ecd6ca8,7,2803.0,0.3658886894075404,9.165476206670354,audiobook
43683de35ed942028d6c9b08538f0285,7,1580.0,0.2442613301942319,5.713948320082452,pads
4398673bfcfd4ba388fb92f193fc582c,6,4102.0,0.5802058111380145,25.46739228200774,athletes
43bda44256df4d51ba681ac40dcfe8c1,7,1944.0,0.0507042253521126,2.25553331151545,dating
440fa5b3461a45579c96533ffe0e1396,5,1678.0,0.1576601671309192,5.549993464583161,screen
4503b999b72848f396258761c04cc7e8,7,1933.0,0.2193717277486911,5.767890602560279,audiobook
4593c00c9c5449e2b4b2a66287847ab3,6,3385.0,0.0,1.656751158482624,news
474d81b6da2d453aa90eade3a94276a2,7,1746.0,0.2059800664451827,5.895719736907419,news
477a7999cb944914ba1a1141db81b44f,7,2417.0,0.5290162774239208,18.620848332670057,extremesports
478d7bee3c53454fb80f423138913c4f,7,1999.0,0.802536231884058,10.161793028144547,stereotype
47a8415fe50c4a03ab98ef71901e3368,6,1868.0,0.1946768060836501,3.6694545982320994,animal
47f1f3cedf5e4a779470a1816fd625dc,7,2601.0,0.5095723014256619,13.601414579127905,school
47f742905ea748d3b71bcd2c5684a654,7,3763.0,0.5303790412486065,21.252293091353103,school
4831f92b228149c191708a694807853e,7,2008.0,0.3058823529411765,5.366531713137984,extremesports
4942e7f2ab484c3291c91473fbc22b5e,8,2632.0,0.3154738104758097,14.185327507032984,school
49e04e987bbe4e59bf2baab73f486a26,8,2997.0,0.1851851851851851,3.703442572785836,school
4a1587e75edd4d1297755c1f526108d7,7,2564.0,0.1739299610894941,3.4529057922126327,stereotype
4b119edd75174d1fa4a4c3c63493ae11,6,3054.0,0.0178988326848249,2.511056199660651,animal
4c9727b380f34b5baa3d4407f8d91656,7,2929.0,0.2235376044568245,6.069423928005453,pads
4cb270632c6e47f5ba6d606d53f66cd0,7,1410.0,0.1003236245954692,2.1796098720395145,pads
4cdeeb7605ca48f8a34eb3c688537ecd,6,2341.0,0.3232600732600733,4.54947481874418,school
4cf7657748194823a3c4349e8a469c99,6,2702.0,0.5434412265758092,7.493357621463625,extremesports
4d64b8adb8544d60beaf585c83747e97,6,2095.0,0.2217923920051579,4.659901997841195,animal
4e3e3c07acd645eeac9f8a18dcc9b796,7,1587.0,0.2474600870827286,3.290462712983012,stereotype
4e45f719739a423899b044f67aee9eb0,6,2167.0,0.5336590662323561,7.660090245614691,extremesports
4e68d0c88bed4e0f8b977ed56123b626,7,2456.0,0.4881266490765171,19.845214300052767,dating
4eec3373098b43d7a4021b40ee73bafb,6,1614.0,0.0463320463320463,3.0138375107755646,stereotype
4ef600b3d75344abaad59aadc0fe200a,6,1706.0,0.1822916666666666,5.856835104124638,news
4f9f5825c1df43ac9285bc17f136a17b,7,2211.0,0.2987128273413227,9.413505667659615,stereotype
4fc378c03e0a49b6a9a2674ed809242d,8,2416.0,0.0361392684001762,2.706039547444374,school
5001633aeeef432bae4d36268e3c7be6,7,1805.0,0.6817955112219451,10.56307133509656,audiobook
502e693d76204b3ca6935c39fc955113,5,1839.0,0.5404284727021423,10.838345029081957,extremesports
506752c9b184496994a69279e5d63610,6,2388.0,0.2313901345291479,4.731563396758881,dating
5107cf5a8ad048e99b0d92892e98d40a,8,3463.0,0.1114715423179003,4.424843734549242,news
51ed55e505064fc9ab0bcde91766f55a,7,2853.0,0.3444227005870841,9.241754215913124,news
5233fde72269427db4cd417546bfddf3,6,2022.0,0.8315994798439532,7.567204373411524,animal
5294630b417446fdb469da4f7ca41488,7,2300.0,0.143591941705958,3.760962732173712,dating
52c100caa73b4d7ba9185287b8863362,8,2089.0,0.3330464716006884,6.255545332018644,dating
5300d0e4c21f40538eb8a2ec41b55124,6,4007.0,0.6032805115373923,29.636860908279505,screen
536987ff6f5243f6b3f620aba1c3bbfa,7,1617.0,0.3272394881170018,7.575801195361224,animal
53c9ba115f4e464da26ee9dfc9b8daf8,7,2748.0,0.3794514940646746,18.308655346129196,screen
547fa8cbc3294669b00903779ce63e9d,6,1726.0,0.0897959183673469,3.729237185151762,animal
549faa4663e44ffbb3f26beca1bf95bb,8,2811.0,0.4900206469373709,16.748092496350996,audiobook
54c597f302a9404caab702a8499b8aa0,6,1730.0,0.0341614906832298,4.508900711707231,pads
551833edecbb48a9a13b5498cadd6346,7,2002.0,0.0,1.0,extremesports
55c68fe2661343d4b1ab43ba95db5c09,6,3435.0,0.518943011779688,15.375410227484554,dating
562f6952bc854fb3ace39e940b786320,8,1530.0,0.1502372166578808,3.0991167240983373,school
575795c2253e49f9adb3bd64dd8bf896,6,3235.0,0.0951563036757128,4.4086229289532834,screen
586931064c24482796b7e0aade9a711b,7,1869.0,0.087719298245614,2.628494761185649,stereotype
5926ac21bce54d03a6acc6054c6bdbf5,6,1668.0,0.1410499683744465,4.258494738619008,school
5960818e4b234acab13c90618afee4b3,6,1903.0,0.0861189801699716,2.5891335716892163,screen
59db19c61039473a9da6c6e1f66b6c4e,6,2121.0,0.3137813211845102,5.218494767477498,pads
5a043fc7d564442d8d66a706b9ff50fe,7,2816.0,0.0897571277719113,4.788707027033541,news
5a3f1a4ce4ec4551948e72537479b286,7,1597.0,0.2945677123182861,5.118050499863389,pads
5a4cb8c136654eca8e43025462bd2bf0,7,1873.0,0.3787375415282392,6.214553667897191,news
5a933e794e664407b79affecbbe3d4de,8,3846.0,0.1115569823434992,5.900413376704506,dating
5a9ce5e82d814d418a7a1a0be11d36ac,6,2393.0,0.3328767123287671,7.059946898873013,athletes
5b6d31f421474c3483b1bd08227ff95d,7,1456.0,0.5471854304635762,7.678516166821709,audiobook
5b75ade5b73644a8b21dd73deb0c165e,6,1988.0,0.2754528419737664,6.787039667828281,extremesports
5caae848f6e048e2bc791363cc27eb30,7,1946.0,0.22397476340694,7.539979813356059,audiobook
5cb5a5445f3a4e82af6dcd70d4019ba6,6,1899.0,0.3940165499681731,8.471552193079438,pads
5ce9377e21734670be93606815ca2bc5,6,1647.0,0.0602696272799365,3.531407463834057,extremesports
5d2c9f7e84ba4ec9a805fbcc37487f0b,7,1672.0,0.2343949044585987,3.5983067518699468,stereotype
5d791cfaaf294406853413dda451bf2f,7,1491.0,0.0815318097591105,2.987755046751414,school
5de04cda76194f70ba4a49ba5c34ad14,8,4031.0,0.068013068013068,5.358046068342515,athletes
5e3161b439134fb992482c957f30f78c,7,1933.0,0.255345143555284,6.4206583194671,news
5f43b93d95334de7a886100e5e0a73b8,7,2323.0,0.0,1.0,news
5f49697c13ca47efa9291d3577228996,6,2794.0,0.3874172185430463,12.596190819088957,athletes
5fb284a8453d4fbdb665675cbe8b4486,6,2271.0,0.2133072407045009,4.97163885622547,pads
5fc3814b137b410cab4a738f50e91ad8,7,4746.0,0.7603933839964238,25.14814134162281,news
608e5b73341a4f3ca937316f99dae32d,7,1959.0,0.105459636024265,4.356506955403361,news
60ac23b47a594ad881b0ee62839b1fcb,6,2945.0,0.3974403320650294,6.929163121165243,stereotype
616c20d27921488686ac8d50bf911c9a,6,2218.0,0.2205215419501134,3.971878281439944,animal
61de020340f54d10a332f6aecc8079a5,7,2054.0,0.2027397260273972,5.478841047517486,news
61f79cbacda542fd92422b4be43132b9,7,2190.0,0.0434139121854958,1.638061577522797,stereotype
6216903d3a89486d9ffe584e109e3300,6,3266.0,0.3956980519480519,10.864482441183728,athletes
626c3c43e024479baaa6948e2c4b6e27,4,1768.0,0.3676957001102536,4.431255006493564,pads
6407201731724a1d8bf49ed97d7a7f4c,6,1973.0,0.2052659860290166,5.766485686082126,news
6490ed06d61d45fdbd1c0709ae538f9a,6,1892.0,0.2429600523903078,6.275877034900169,extremesports
6529f521e6be4270ae0e823ce6690471,6,2969.0,0.4750277469478357,16.97352896647203,extremesports
65564e291348443491a3701f80d2b99d,7,2363.0,0.2132883967260471,7.089603999371167,animal
65fc0e4f41cb4ca0b92af3a161da5d2b,7,3966.0,0.5679766330323951,16.448706925840725,school
66205a33c6084ec39f3ca9ebd2c0cfee,7,2580.0,0.2299683114531462,7.130729194973366,animal
66887514504f4d5bb9a0ae2be9196fbe,6,1484.0,0.0446735395189003,3.6172593024002175,news
66b87321ccb646ffb7ed0d0bd7edfc70,4,1913.0,0.0722388059701492,2.202922420939396,animal
672befe865e94480ae1cb6fa8aa473e1,7,2937.0,0.2173758865248227,7.360805972300019,extremesports
685d08c3809e4d6da38d222976bcab17,6,1512.0,0.1722772277227722,4.180707517700084,stereotype
68e4049ae7b64e988703b135729ee29e,7,2015.0,0.191829484902309,2.9273496513157333,athletes
68fd27f0d07a4a319c9f931331f16e2d,4,2380.0,0.2926267281105991,14.997429754665944,screen
69655d09325f45e6bc4dbe10afdad674,6,3149.0,0.2753783684016242,18.002165941764083,animal
69b4d60dbea24e83a939dbef50497919,8,2704.0,0.4148119723714505,21.25789096053784,news
6a63f278941f4bd9b7e662ea15c765b1,6,1946.0,0.1517571884984025,4.052882504493152,dating
6aebd1be61b34dd1a3154f471c891647,7,1575.0,0.1254695717505634,4.217945116590188,pads
6b299ebb735248fea2d0ea01d2766a80,6,3320.0,0.1235483870967742,6.950122745679446,screen
6bbd6fd6b2fe48eb8e24f929d79c604d,6,1662.0,0.1704005431093007,5.46306174427092,audiobook
6c16f972111c483a9d45114c12e381ff,7,2181.0,0.0,1.0,stereotype
6c63751ce75d42eaaa22d89ddeb89d88,6,1811.0,0.1990077177508269,6.154661879175483,dating
6d0dc9355f9c4e0aa729c19733f3e3fd,7,2805.0,0.5196296296296297,16.506866617433904,stereotype
6d7b66caeb974603a770490a4a83c38a,7,1665.0,0.1493753394894079,2.276803795939394,stereotype
6d9089d1570347fbb352497546c663fd,7,1772.0,0.1639344262295081,6.815169330814765,dating
6dddf664e4be4c41a2fd91069d43a600,7,1545.0,0.3048034934497816,4.757724267035636,animal
6e1f579ba29946d1b88b76320de96dd0,6,3556.0,0.0934436274509804,3.134592527486087,extremesports
6e21e7baba4d414ebc3218a051cce679,7,3263.0,0.2778659892029215,7.072941508807242,pads
6e931e7308f94a198553a8f24c8feb5e,6,1912.0,0.2766934557979334,4.84742358252937,stereotype
6eaf9b00bf214c9e87a914740242b985,7,2082.0,0.2911036036036036,9.606661238574176,screen
6efda955ff5643aab9d94b60c4b1cdee,7,1770.0,0.2615384615384615,9.109701114828054,dating
6f952927ae564d28bf573199e132ba66,6,3270.0,0.2606886114264093,7.087394244955304,athletes
6fd58f906fe945bcbfbb07fe84816bc3,6,1984.0,0.1108359133126935,3.38788746620328,extremesports
707e42157d1e4889ade8302bfca7f90b,6,2821.0,0.0801380368098159,2.550748331637704,school
70defe65ad00410a83d645e1c08f5ba6,6,1381.0,0.2227247032221594,5.249120144484102,school
712c00cd50254b2baef9a6af57cfad72,7,2350.0,0.0,1.0,screen
718fb788986c45858fe6e83e045c51a9,8,3256.0,0.7011913445173839,17.19066692184828,audiobook
7326c807097f4685b819645e8a6fe248,7,2301.0,0.1711009174311926,6.675413897951597,school
73339baf931847a2be52f80f66252a1b,6,2279.0,0.4280855199222546,8.015395735010863,news
738bf296e71f42de8155defdaaca17ce,7,1673.0,0.2519462137296532,5.744240805554883,school
73a6d974745d4367bddb0059870a3e7e,7,2982.0,0.6027017665396606,14.898660293876096,dating
748af209d9014eeb9a66146e3db9a1d3,7,2217.0,0.3472584856396867,9.502871336552388,extremesports
74c7e84ad70d40ca97fa859664465bee,6,2912.0,0.0191204588910133,2.088711887320021,screen
74d03d9ca487448ebe2ffcbad7399b9d,5,1606.0,0.6748554913294798,4.977325491755712,school
75297fb95d624e0fbc4f88c114a790e7,7,2001.0,0.3060200668896321,6.452559520655045,news
758b76b82ccf413aa93fd4d74624d288,7,2824.0,0.101067887109077,2.312300484313474,audiobook
759a22ce504c4259b8ea09651194bf46,7,4067.0,0.6775564409030544,22.48043668931674,screen
75ca76d5d28b411098cc9819cb5d7b56,7,1387.0,0.4185185185185185,11.618282704124155,news
761aaf53b31f4cfda836ca0802f22278,6,1621.0,0.0383877159309021,2.604302232875491,stereotype
76994249d6114936b74be6fa7a79e79b,6,2456.0,0.0883392226148409,3.2328491490184144,athletes
7748d213f66743dd9abe45f23dacca99,7,1935.0,0.0,1.0,extremesports
77f36111a79b43b086fe0306d8644e56,7,1325.0,0.3458230958230958,4.530697195360142,audiobook
77f7082a5846485e95262a6dc0ffed79,7,2377.0,0.2079722703639514,5.621024340842714,athletes
780c48b1977548dfa5e66adf6b2f9d51,7,2568.0,0.4914785812989405,8.901898854569124,screen
78526ab498154d079cd1b2584ee25e3d,7,1771.0,0.3673218673218673,8.906359985177309,dating
78584b68efc441dc9e63092f93760523,6,3671.0,0.0906942392909896,3.17558734403557,extremesports
787e032a5802459e9ac5731cdeb7b077,7,1683.0,0.5622025832766825,6.737266318753516,school
789bc47680704b249863757263a484b7,7,2515.0,0.0,1.0,animal
78c867c5fe114a258e45a78d28131cde,6,1766.0,0.372626582278481,10.139136550579076,animal
